,Date,Confirmed
0,2020-01-30,1.0
1,2020-01-31,1.0
2,2020-02-01,2.0
3,2020-02-02,3.0
4,2020-02-03,3.0
5,2020-02-04,3.0
6,2020-02-05,3.0
7,2020-02-06,3.0
8,2020-02-07,3.0
9,2020-02-08,3.0
10,2020-02-09,3.0
11,2020-02-10,3.0
12,2020-02-11,3.0
13,2020-02-12,3.0
14,2020-02-13,3.0
15,2020-02-14,3.0
16,2020-02-15,3.0
17,2020-02-16,3.0
18,2020-02-17,3.0
19,2020-02-18,3.0
20,2020-02-19,3.0
21,2020-02-20,3.0
22,2020-02-21,3.0
23,2020-02-22,3.0
24,2020-02-23,3.0
25,2020-02-24,3.0
26,2020-02-25,3.0
27,2020-02-26,3.0
28,2020-02-27,3.0
29,2020-02-28,3.0
30,2020-02-29,3.0
31,2020-03-01,3.0
32,2020-03-02,5.0
33,2020-03-03,6.0
34,2020-03-04,28.0
35,2020-03-05,30.0
36,2020-03-06,31.0
37,2020-03-07,34.0
38,2020-03-08,39.0
39,2020-03-09,46.0
40,2020-03-10,58.0
41,2020-03-11,60.0
42,2020-03-12,74.0
43,2020-03-13,81.0
44,2020-03-14,84.0
45,2020-03-15,110.0
46,2020-03-16,114.0
47,2020-03-17,137.0
48,2020-03-18,151.0
49,2020-03-19,173.0
50,2020-03-20,223.0
51,2020-03-21,283.0
52,2020-03-22,360.0
53,2020-03-23,433.0
54,2020-03-24,519.0
55,2020-03-25,606.0
56,2020-03-26,694.0
57,2020-03-27,724.0
58,2020-03-28,909.0
59,2020-03-29,1024.0
60,2020-03-30,1251.0
61,2020-03-31,1397.0
62,2020-04-01,1834.0
63,2020-04-02,2069.0
64,2020-04-03,2547.0
65,2020-04-04,3072.0
66,2020-04-05,3577.0
67,2020-04-06,4281.0
68,2020-04-07,4789.0
69,2020-04-08,5274.0
70,2020-04-09,5865.0
71,2020-04-10,6761.0
72,2020-04-11,7529.0
73,2020-04-12,8447.0
74,2020-04-13,9352.0
75,2020-04-14,10815.0
76,2020-04-15,11933.0
77,2020-04-16,12759.0
78,2020-04-17,13835.0
79,2020-04-18,14792.0
80,2020-04-19,16116.0
81,2020-04-20,17656.0
82,2020-04-21,18985.0
83,2020-04-22,20289.0
84,2020-04-23,21569.0
85,2020-04-24,22826.0
86,2020-04-25,24061.0
87,2020-04-26,25273.0
88,2020-04-27,26464.0
89,2020-04-28,27634.0
